Cuenta;Nro Cuenta;Debe;Haber;S. Deudor;S Acreedor;Activo;Pasivo;Perdida;Ganancia
15110;IMPUESTOS DIFERIDOS POR COBRAR;18.369.864;0;18.369.864;0;18.369.864;0;0;0
21105;OBLIG. BCOS Y FIN. CTO. PLAZO;87.044.136;264.585.900;0;177.541.764;0;177.541.764;0;0
21109;OTROS CRÉDITOS CORTO PLAZO;226.140.432;405.028.907;0;178.888.475;0;178.888.475;0;0
21111;INTERESES ANTICIPADO LARGO PLAZO PORCION CORTO;28.600.660;12.006.882;16.593.778;0;16.593.778;0;0;0
21112;OTROS INTERESES ANTICIPADOS CORTO PLAZO;22.821.244;16.391.114;6.430.130;0;6.430.130;0;0;0
21205;VARIOS ACREEDORES;5.254.382.969;5.637.059.624;0;382.676.655;0;382.676.655;0;0
21215;ANTICIPO DEUDORES;9.892.297;21.591.893;0;11.699.596;0;11.699.596;0;0
21305;PROVISIONES VARIAS;17.932.417;27.513.773;0;9.581.356;0;9.581.356;0;0
21306;PROVISION VACACIONES;5.665.757;73.702.292;0;68.036.535;0;68.036.535;0;0
21307;PROVISION DE GASTOS DE VENTA;1.441.233.827;1.519.227.408;0;77.993.581;0;77.993.581;0;0
21310;IMPUESTOS POR PAGAR;15.807.667;21.566.145;0;5.758.478;0;5.758.478;0;0
21402;PROVISION IMPUESTO RENTA;46.118.106;133.276.947;0;87.158.841;0;87.158.841;0;0
21405;I.V.A.;1.102.739.024;1.175.992.120;0;73.253.096;0;73.253.096;0;0
21410;RETENCION IMPUESTOS 2DA. CAT.;68.194.421;75.903.569;0;7.709.148;0;7.709.148;0;0
21430;IMPOSICIONES POR PAGAR;264.481.613;292.571.772;0;28.090.159;0;28.090.159;0;0
21485;CTA CTE EMPLEADOS;922.380.372;922.380.372;0;0;0;0;0;0
22104;OTROS CREDITOS LARGO PLAZO;178.768.475;204.630.500;0;25.862.025;0;25.862.025;0;0
22105;OBLIG.EN BCOS.E INST.FINANC LP;177.557.341;591.821.457;0;414.264.116;0;414.264.116;0;0
22106;INTERESES ANTICIPADOS LARGO PLAZO;41.752.468;24.182.246;17.570.222;0;17.570.222;0;0;0
22110;PROV. INDEMNIZ. AÑOS DE SERVIC;30.760.966;367.364.846;0;336.603.880;0;336.603.880;0;0
22250;IMPUESTO DIFERIDO POR PAGAR LARGO PLAZO;0;122.845.910;0;122.845.910;0;122.845.910;0;0
24105;CAPITAL;0;443.146.328;0;443.146.328;0;443.146.328;0;0
24107;VALOR EN COLOCACION DE ACCION;0;1.863.019;0;1.863.019;0;1.863.019;0;0
24120;RESULTADOS ACUMULADOS;17.365.800;2.513.993.415;0;2.496.627.615;0;2.496.627.615;0;0
24125;RESULTADOS DEL EJERCICIO;140.820.402;140.820.402;0;0;0;0;0;0
40101;VENTAS BROCHAS CONDOR PROFESIONAL;0;285.815.089;0;285.815.089;0;0;0;285.815.089
40102;VENTAS BROCHAS CONDOR PREMIUM Y CAL;0;2.168.697.643;0;2.168.697.643;0;0;0;2.168.697.643
40103;VENTAS PINCELES Y PINCELOTES CONDOR;0;31.510.728;0;31.510.728;0;0;0;31.510.728
40104;VENTAS PINCELES Y PINCELOTES EXCELSIOR;0;9.159.385;0;9.159.385;0;0;0;9.159.385
40105;VENTA CONDOR BLACK;0;22.296.867;0;22.296.867;0;0;0;22.296.867
40106;VENTA PROTECTORES PINTURA CONDOR;0;93.495.647;0;93.495.647;0;0;0;93.495.647
40201;VENTAS BROCHAS EXCELSIOR PROFESIONAL;0;330.198.155;0;330.198.155;0;0;0;330.198.155
40202;VENTAS BROCHAS EXCELSIOR PREMIUM;0;278.521.113;0;278.521.113;0;0;0;278.521.113
40301;VENTAS SET DE BROCHAS;0;665.183.121;0;665.183.121;0;0;0;665.183.121
40303;VENTAS SET CONDOR BLACK;0;204.355.156;0;204.355.156;0;0;0;204.355.156
40401;VENTAS BROCHAS DON TEO;0;247.216.210;0;247.216.210;0;0;0;247.216.210
40501;VENTAS BROCHAS ECONOMICAS;0;391.661.326;0;391.661.326;0;0;0;391.661.326
40601;VENTAS BROCHAS MAS ECONOMICAS;0;560.814.436;0;560.814.436;0;0;0;560.814.436
41101;VENTAS RODILLOS CONDOR;0;472.294.763;0;472.294.763;0;0;0;472.294.763
41201;VENTAS RODILLOS EXCELSIOR;0;67.038.872;0;67.038.872;0;0;0;67.038.872
41202;VENTAS RODILLOS EXCELSIOR ESPONJA;0;23.752.338;0;23.752.338;0;0;0;23.752.338
42001;VENTAS EXTENSORES;0;2.514.971;0;2.514.971;0;0;0;2.514.971
42003;VENTAS BANDEJAS;0;14.635.246;0;14.635.246;0;0;0;14.635.246
42101;VENTAS ESPATULAS CONDOR;0;24.387.625;0;24.387.625;0;0;0;24.387.625
42201;VENTAS ESPATULAS EXCELSIOR;0;15.488.289;0;15.488.289;0;0;0;15.488.289
43001;VENTAS ESCOBILLAS  FRUTAS;0;31.829.865;0;31.829.865;0;0;0;31.829.865
43002;VENTAS ESCOBILLAS ACERO;0;27.541.567;0;27.541.567;0;0;0;27.541.567
43003;VENTAS ESCOBILLAS ENCERADORAS Y ZAPATOS;0;34.745.059;0;34.745.059;0;0;0;34.745.059
43004;VENTAS ESCOBILLAS OTRAS;0;4.087.670;0;4.087.670;0;0;0;4.087.670
43005;VENTA ESCOBILLONES;0;35.164.869;0;35.164.869;0;0;0;35.164.869
44001;VENTAS MATERIAS PRIMAS;0;9.777.366;0;9.777.366;0;0;0;9.777.366
44002;VENTAS SUB PRODUCTOS;0;596.480;0;596.480;0;0;0;596.480
44003;VENTAS GENERALES;0;3.841.723;0;3.841.723;0;0;0;3.841.723
46001;INTERESES FINANCIEROS;0;5.626.447;0;5.626.447;0;0;0;5.626.447
50101;COSTO DE VENTA BROCHAS CONDOR PROFESIONAL;89.726.365;14.156.237;75.570.128;0;0;0;75.570.128;0
50102;COSTO DE VENTA BROCHAS CONDOR PREMIUM Y CAL;703.959.997;11.487.619;692.472.378;0;0;0;692.472.378;0
50103;COSTO DE VENTA PINCELES Y PINCELOTES CONDOR;8.858.807;0;8.858.807;0;0;0;8.858.807;0
50104;COSTO DE VENTA PINCELES Y PINCELOTES EXCELSIOR;4.377.401;0;4.377.401;0;0;0;4.377.401;0
50105;COSTO VENTA CONDOR BLACK;8.039.413;0;8.039.413;0;0;0;8.039.413;0
50106;COSTO DE VENTA PROTECTORES PINTURA CONDOR;63.029.838;0;63.029.838;0;0;0;63.029.838;0
50201;COSTO DE VENTA BROCHAS EXCELSIOR PROFESIONAL;121.797.954;1.671.033;120.126.921;0;0;0;120.126.921;0
50202;COSTO DE VENTA BROCHAS EXCELSIOR PREMIUM;117.985.748;0;117.985.748;0;0;0;117.985.748;0
50301;COSTO DE VENTA SET DE BROCHAS;328.303.370;149.400;328.153.970;0;0;0;328.153.970;0
50303;COSTO VENTA SET CONDOR BLACK;78.676.624;0;78.676.624;0;0;0;78.676.624;0
50401;COSTO DE VENTA BROCHAS DON TEO;123.038.966;3.433.804;119.605.162;0;0;0;119.605.162;0
50501;COSTO DE VENTA BROCHAS ECONOMICAS;174.037.090;5.404.276;168.632.814;0;0;0;168.632.814;0
50601;COSTO DE VENTA BROCHAS MAS ECONOMICAS;143.337.004;4.448.054;138.888.950;0;0;0;138.888.950;0
51101;COSTO DE VENTA RODILLOS CONDOR;277.817.498;0;277.817.498;0;0;0;277.817.498;0
51201;COSTO DE VENTA RODILLOS EXCELSIOR;41.712.412;0;41.712.412;0;0;0;41.712.412;0
51202;COSTO DE VENTA RODILLO EXCELSIOR ESPONJA;12.076.857;0;12.076.857;0;0;0;12.076.857;0
52003;COSTO DE VENTA BANDEJAS;11.294.470;0;11.294.470;0;0;0;11.294.470;0
52101;COSTO DE VENTA ESPATULAS CONDOR;14.778.444;0;14.778.444;0;0;0;14.778.444;0
52201;COSTO DE VENTA ESPATULAS EXCELSIOR;10.252.767;0;10.252.767;0;0;0;10.252.767;0
53001;COSTO VENTA ESCOBILLAS DE FRUTA;8.044.372;189.024;7.855.348;0;0;0;7.855.348;0
53002;COSTO DE VENTA ESCOBILLAS DE ACERO;9.842.166;336.518;9.505.648;0;0;0;9.505.648;0
53003;COSTO DE VENTA ESCOB DE ENCERADO Y ZAPATO;21.764.049;944.880;20.819.169;0;0;0;20.819.169;0
53004;COSTO VENTA OTRAS ESCOBILLAS;20.197.144;5.351.095;14.846.049;0;0;0;14.846.049;0
54001;COSTO DE VENTA MATERIA PRIMA;4.964.517;0;4.964.517;0;0;0;4.964.517;0
54002;COSTO DE VENTA SUBPRODUCTOS;6.990;0;6.990;0;0;0;6.990;0
54003;COSTO DE VENTAS GENERALES;714.739;0;714.739;0;0;0;714.739;0
62205;REMUNERACIONES;361.215.555;5.665.757;355.549.798;0;0;0;355.549.798;0
62206;REMUNERACIONES BODEGA;54.363.978;0;54.363.978;0;0;0;54.363.978;0
62207;SUMINISTROS DE DESPACHO;728.800;0;728.800;0;0;0;728.800;0
62215;INDEMNIZACION AÑOS DE SERVICIO;66.226.180;0;66.226.180;0;0;0;66.226.180;0
62225;GASTO DE TELEFONO;13.239.182;0;13.239.182;0;0;0;13.239.182;0
62230;GASTOS DE PATENTES;26.985.674;0;26.985.674;0;0;0;26.985.674;0
62235;SUMINISTROS DE OFICINA;8.944.719;0;8.944.719;0;0;0;8.944.719;0
62247;SUMINISTROS VARIOS;2.331.330;0;2.331.330;0;0;0;2.331.330;0
62250;GASTOS GENERALES;82.510.640;406.826;82.103.814;0;0;0;82.103.814;0
62255;GASTOS DE DESARROLLO;86.500;0;86.500;0;0;0;86.500;0
62260;ASESORIAS;59.540.258;0;59.540.258;0;0;0;59.540.258;0
62270;COLACIONES DEL PERSONAL;55.047.150;0;55.047.150;0;0;0;55.047.150;0
62280;ASEO Y VIGILANCIA;51.985.556;0;51.985.556;0;0;0;51.985.556;0
62301;REMUNERACIONES VENTA;332.668.511;0;332.668.511;0;0;0;332.668.511;0
62310;GASTOS DE PUBLICIDAD;20.640.581;2.565.335;18.075.246;0;0;0;18.075.246;0
62315;FLETES DE MERCADERIAS;73.330.380;14.741.091;58.589.289;0;0;0;58.589.289;0
62316;REBATE;1.431.340.852;199.123.924;1.232.216.928;0;0;0;1.232.216.928;0
62317;DESCTOS. FILL RATE;3.784.984;0;3.784.984;0;0;0;3.784.984;0
62350;GASTOS GENERALES DEP VENTA;39.623.663;30.029.020;9.594.643;0;0;0;9.594.643;0
62355;GASTOS DE VIAJE;1.352.084;0;1.352.084;0;0;0;1.352.084;0
62401;REMUNERACIONES FABRICACION;142.212.936;0;142.212.936;0;0;0;142.212.936;0
62402;REMUNERACIONES DIRECTAS DE FABRICACION;318.421.705;207.232.196;111.189.509;0;0;0;111.189.509;0
62410;ENERGIA;80.253.942;0;80.253.942;0;0;0;80.253.942;0
62415;GASTOS DE FABRICACION.;26.663.751;0;26.663.751;0;0;0;26.663.751;0
62417;CONSUMIBLES;1.692.215;0;1.692.215;0;0;0;1.692.215;0
62420;ARRIENDO DE MAQUINARIAS;224.581.380;224.581.383;0;3;0;0;0;3
62425;ROPA DE TRABAJO E IMPLEMENTOS DE SEGURIDAD;4.477.140;0;4.477.140;0;0;0;4.477.140;0
62501;REMUNERACIONES MANTENCION;65.542.394;0;65.542.394;0;0;0;65.542.394;0
62510;SERVICIOS DE REPAR. Y MANTEN.;4.096.845;0;4.096.845;0;0;0;4.096.845;0
62515;GASTOS Y REP. DE MANTEN.;112.317.867;2.002.880;110.314.987;0;0;0;110.314.987;0
62705;IMPTO. RTA. 1RA. CATEGORIA;110.447.930;167.046;110.280.884;0;0;0;110.280.884;0
62804;OTRAS CORRECCIONES MONETARIAS;0;20.502.034;0;20.502.034;0;0;0;20.502.034
62805;CORRECCION MONETARIA;135.817.167;116.953.181;18.863.986;0;0;0;18.863.986;0
62806;DIFERENCIAS DE CAMBIO MONEDA EXTRANJERA;69.875.439;41.532.036;28.343.403;0;0;0;28.343.403;0
62810;DEPRECIACION;120.022.338;1.306.894;118.715.444;0;0;0;118.715.444;0
62811;OTRAS DEPRECIACIONES;141.852.927;3.408.144;138.444.783;0;0;0;138.444.783;0
62815;SEGUROS CONSUMIDOS;13.905.483;1.439.376;12.466.107;0;0;0;12.466.107;0
62820;DEUDORES INCOBRABLES;1.944.022;0;1.944.022;0;0;0;1.944.022;0
63110;INTERESES PAGADOS;12.540.113;0;12.540.113;0;0;0;12.540.113;0
63112;INTERESES LEASING;16.994.911;1.000;16.993.911;0;0;0;16.993.911;0
63115;GASTOS BANCARIOS;3.006.273;0;3.006.273;0;0;0;3.006.273;0
;TOTAL : ;51.797.079.780;51.797.079.780;12.722.954.996;12.722.954.996;6.930.434.665;6.640.204.933;5.792.520.331;6.082.750.063
;RESULTADO EJERCICIO :;0;0;0;0;0;290.229.732;290.229.732;0
;TOTALES IGUALES :;51.797.079.780;51.797.079.780;12.722.954.996;12.722.954.996;6.930.434.665;6.930.434.665;6.082.750.063;6.082.750.063
;;;;;;;;;
;;;;;;;;-2.093.235.892;
